metric,lang,lp,k,m,condition,severity,family,positions,chain_step,chain_plan,doc_id,family_id,block_id,n_tokens_src,n_tokens_tgt,truncated,S,s_1,s_2,s_3,s_4,s_5,s_6
cometkiwi,de,en-de_DE,2,1,minor_fluency,minor,fluency,0,3,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k2,18,22,False,0.6462616920471191,0.4825751483440399,0.8276740312576294,,,,
cometkiwi,de,en-de_DE,2,2,minor_fluency,minor,fluency,"0,1",4,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k2,18,22,False,0.6337907314300537,0.4825751483440399,0.7990198731422424,,,,
cometkiwi,de,en-de_DE,2,1,major_accuracy,major,accuracy,0,3,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k2,18,22,False,0.5071991682052612,0.4155820310115814,0.8276740312576294,,,,
cometkiwi,de,en-de_DE,2,2,major_accuracy,major,accuracy,"0,1",4,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k2,18,22,False,0.3681476414203644,0.4155820310115814,0.4004562199115753,,,,
cometkiwi,de,en-de_DE,2,1,major_fluency,major,fluency,0,3,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k2,18,22,False,0.65185546875,0.5243731141090393,0.8276740312576294,,,,
cometkiwi,de,en-de_DE,2,2,major_fluency,major,fluency,"0,1",4,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k2,18,22,False,0.5686995983123779,0.5243731141090393,0.7650243043899536,,,,
cometkiwi,de,en-de_DE,3,0,none,,,,0,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k3,31,36,False,0.8484023809432983,0.8389515280723572,0.8276740312576294,0.8582226037979126,,,
cometkiwi,de,en-de_DE,3,1,minor_accuracy,minor,accuracy,2,1,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k3,31,36,False,0.8237341642379761,0.8389515280723572,0.8276740312576294,0.8259838819503784,,,
cometkiwi,de,en-de_DE,3,2,minor_accuracy,minor,accuracy,"0,2",3,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k3,31,36,False,0.787973165512085,0.6966348886489868,0.8276740312576294,0.8259838819503784,,,
cometkiwi,de,en-de_DE,3,3,minor_accuracy,minor,accuracy,"0,1,2",4,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k3,31,36,False,0.6461824774742126,0.6966348886489868,0.44823798537254333,0.8259838819503784,,,
cometkiwi,de,en-de_DE,3,1,minor_fluency,minor,fluency,2,1,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k3,31,36,False,0.833930492401123,0.8389515280723572,0.8276740312576294,0.8409515619277954,,,
cometkiwi,de,en-de_DE,3,2,minor_fluency,minor,fluency,"0,2",3,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k3,31,36,False,0.6440489888191223,0.4825751483440399,0.8276740312576294,0.8409515619277954,,,
cometkiwi,de,en-de_DE,3,3,minor_fluency,minor,fluency,"0,1,2",4,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k3,31,36,False,0.6005240678787231,0.4825751483440399,0.7990198731422424,0.8409515619277954,,,
cometkiwi,de,en-de_DE,3,1,major_accuracy,major,accuracy,2,1,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k3,31,36,False,0.4065442979335785,0.8389515280723572,0.8276740312576294,0.23273470997810364,,,
cometkiwi,de,en-de_DE,3,2,major_accuracy,major,accuracy,"0,2",3,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k3,31,36,False,0.3519265353679657,0.4155820310115814,0.8276740312576294,0.23273470997810364,,,
cometkiwi,de,en-de_DE,3,3,major_accuracy,major,accuracy,"0,1,2",4,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k3,31,36,False,0.3101954758167267,0.4155820310115814,0.4004562199115753,0.23273470997810364,,,
cometkiwi,de,en-de_DE,3,1,major_fluency,major,fluency,2,1,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k3,31,36,False,0.6705615520477295,0.8389515280723572,0.8276740312576294,0.5869877338409424,,,
cometkiwi,de,en-de_DE,3,2,major_fluency,major,fluency,"0,2",3,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k3,31,36,False,0.5064042806625366,0.5243731141090393,0.8276740312576294,0.5869877338409424,,,
cometkiwi,de,en-de_DE,3,3,major_fluency,major,fluency,"0,1,2",4,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k3,31,36,False,0.48149600625038147,0.5243731141090393,0.7650243043899536,0.5869877338409424,,,
cometkiwi,de,en-de_DE,4,0,none,,,,0,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k4,50,56,False,0.8372965455055237,0.8389515280723572,0.8276740312576294,0.8582226037979126,0.8280645608901978,,
cometkiwi,de,en-de_DE,4,1,minor_accuracy,minor,accuracy,2,1,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k4,50,56,False,0.8234107494354248,0.8389515280723572,0.8276740312576294,0.8259838819503784,0.8280645608901978,,
cometkiwi,de,en-de_DE,4,2,minor_accuracy,minor,accuracy,"0,2",3,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k4,50,56,False,0.8110628724098206,0.6966348886489868,0.8276740312576294,0.8259838819503784,0.8280645608901978,,
cometkiwi,de,en-de_DE,4,3,minor_accuracy,minor,accuracy,"0,1,2",4,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k4,50,56,False,0.7205416560173035,0.6966348886489868,0.44823798537254333,0.8259838819503784,0.8280645608901978,,
cometkiwi,de,en-de_DE,4,4,minor_accuracy,minor,accuracy,"0,1,2,3",5,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k4,50,56,False,0.6069120168685913,0.6966348886489868,0.44823798537254333,0.8259838819503784,0.569462776184082,,
cometkiwi,de,en-de_DE,4,1,minor_fluency,minor,fluency,2,1,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k4,50,56,False,0.8261999487876892,0.8389515280723572,0.8276740312576294,0.8409515619277954,0.8280645608901978,,
cometkiwi,de,en-de_DE,4,2,minor_fluency,minor,fluency,"0,2",3,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k4,50,56,False,0.7364668250083923,0.4825751483440399,0.8276740312576294,0.8409515619277954,0.8280645608901978,,
cometkiwi,de,en-de_DE,4,3,minor_fluency,minor,fluency,"0,1,2",4,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k4,50,56,False,0.7149797081947327,0.4825751483440399,0.7990198731422424,0.8409515619277954,0.8280645608901978,,
cometkiwi,de,en-de_DE,4,4,minor_fluency,minor,fluency,"0,1,2,3",5,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k4,50,56,False,0.5980762243270874,0.4825751483440399,0.7990198731422424,0.8409515619277954,0.6309877038002014,,
cometkiwi,de,en-de_DE,4,1,major_accuracy,major,accuracy,2,1,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k4,50,56,False,0.5502015352249146,0.8389515280723572,0.8276740312576294,0.23273470997810364,0.8280645608901978,,
cometkiwi,de,en-de_DE,4,2,major_accuracy,major,accuracy,"0,2",3,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k4,50,56,False,0.4458215832710266,0.4155820310115814,0.8276740312576294,0.23273470997810364,0.8280645608901978,,
cometkiwi,de,en-de_DE,4,3,major_accuracy,major,accuracy,"0,1,2",4,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k4,50,56,False,0.39336803555488586,0.4155820310115814,0.4004562199115753,0.23273470997810364,0.8280645608901978,,
cometkiwi,de,en-de_DE,4,4,major_accuracy,major,accuracy,"0,1,2,3",5,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k4,50,56,False,0.3189925253391266,0.4155820310115814,0.4004562199115753,0.23273470997810364,0.3690268099308014,,
cometkiwi,de,en-de_DE,4,1,major_fluency,major,fluency,2,1,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k4,50,56,False,0.7409759759902954,0.8389515280723572,0.8276740312576294,0.5869877338409424,0.8280645608901978,,
cometkiwi,de,en-de_DE,4,2,major_fluency,major,fluency,"0,2",3,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k4,50,56,False,0.6186410188674927,0.5243731141090393,0.8276740312576294,0.5869877338409424,0.8280645608901978,,
cometkiwi,de,en-de_DE,4,3,major_fluency,major,fluency,"0,1,2",4,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k4,50,56,False,0.5817854404449463,0.5243731141090393,0.7650243043899536,0.5869877338409424,0.8280645608901978,,
cometkiwi,de,en-de_DE,4,4,major_fluency,major,fluency,"0,1,2,3",5,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k4,50,56,False,0.49451208114624023,0.5243731141090393,0.7650243043899536,0.5869877338409424,0.5615959167480469,,
cometkiwi,de,en-de_DE,6,0,none,,,,0,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.8046321868896484,0.8389515280723572,0.8276740312576294,0.8582226037979126,0.8280645608901978,0.8461952209472656,0.7287747859954834
cometkiwi,de,en-de_DE,6,1,minor_accuracy,minor,accuracy,2,1,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.7973159551620483,0.8389515280723572,0.8276740312576294,0.8259838819503784,0.8280645608901978,0.8461952209472656,0.7287747859954834
cometkiwi,de,en-de_DE,6,2,minor_accuracy,minor,accuracy,"2,5",2,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.7962225079536438,0.8389515280723572,0.8276740312576294,0.8259838819503784,0.8280645608901978,0.8461952209472656,0.7266029119491577
cometkiwi,de,en-de_DE,6,3,minor_accuracy,minor,accuracy,"0,2,5",3,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.7856030464172363,0.6966348886489868,0.8276740312576294,0.8259838819503784,0.8280645608901978,0.8461952209472656,0.7266029119491577
cometkiwi,de,en-de_DE,6,4,minor_accuracy,minor,accuracy,"0,1,2,5",4,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.7305310964584351,0.6966348886489868,0.44823798537254333,0.8259838819503784,0.8280645608901978,0.8461952209472656,0.7266029119491577
cometkiwi,de,en-de_DE,6,5,minor_accuracy,minor,accuracy,"0,1,2,3,5",5,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.6684626936912537,0.6966348886489868,0.44823798537254333,0.8259838819503784,0.569462776184082,0.8461952209472656,0.7266029119491577
cometkiwi,de,en-de_DE,6,6,minor_accuracy,minor,accuracy,"0,1,2,3,4,5",6,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.61202073097229,0.6966348886489868,0.44823798537254333,0.8259838819503784,0.569462776184082,0.5317580103874207,0.7266029119491577
cometkiwi,de,en-de_DE,6,1,minor_fluency,minor,fluency,2,1,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.798080563545227,0.8389515280723572,0.8276740312576294,0.8409515619277954,0.8280645608901978,0.8461952209472656,0.7287747859954834
cometkiwi,de,en-de_DE,6,2,minor_fluency,minor,fluency,"2,5",2,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.7749513983726501,0.8389515280723572,0.8276740312576294,0.8409515619277954,0.8280645608901978,0.8461952209472656,0.6324492692947388
cometkiwi,de,en-de_DE,6,3,minor_fluency,minor,fluency,"0,2,5",3,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.7170273065567017,0.4825751483440399,0.8276740312576294,0.8409515619277954,0.8280645608901978,0.8461952209472656,0.6324492692947388
cometkiwi,de,en-de_DE,6,4,minor_fluency,minor,fluency,"0,1,2,5",4,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.7018935680389404,0.4825751483440399,0.7990198731422424,0.8409515619277954,0.8280645608901978,0.8461952209472656,0.6324492692947388
cometkiwi,de,en-de_DE,6,5,minor_fluency,minor,fluency,"0,1,2,3,5",5,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.6312253475189209,0.4825751483440399,0.7990198731422424,0.8409515619277954,0.6309877038002014,0.8461952209472656,0.6324492692947388
cometkiwi,de,en-de_DE,6,6,minor_fluency,minor,fluency,"0,1,2,3,4,5",6,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.5988435745239258,0.4825751483440399,0.7990198731422424,0.8409515619277954,0.6309877038002014,0.6626006960868835,0.6324492692947388
cometkiwi,de,en-de_DE,6,1,major_accuracy,major,accuracy,2,1,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.6083288788795471,0.8389515280723572,0.8276740312576294,0.23273470997810364,0.8280645608901978,0.8461952209472656,0.7287747859954834
cometkiwi,de,en-de_DE,6,2,major_accuracy,major,accuracy,"2,5",2,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.48558318614959717,0.8389515280723572,0.8276740312576294,0.23273470997810364,0.8280645608901978,0.8461952209472656,0.3798739016056061
cometkiwi,de,en-de_DE,6,3,major_accuracy,major,accuracy,"0,2,5",3,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.42252233624458313,0.4155820310115814,0.8276740312576294,0.23273470997810364,0.8280645608901978,0.8461952209472656,0.3798739016056061
cometkiwi,de,en-de_DE,6,4,major_accuracy,major,accuracy,"0,1,2,5",4,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.38400688767433167,0.4155820310115814,0.4004562199115753,0.23273470997810364,0.8280645608901978,0.8461952209472656,0.3798739016056061
cometkiwi,de,en-de_DE,6,5,major_accuracy,major,accuracy,"0,1,2,3,5",5,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.3318915069103241,0.4155820310115814,0.4004562199115753,0.23273470997810364,0.3690268099308014,0.8461952209472656,0.3798739016056061
cometkiwi,de,en-de_DE,6,6,major_accuracy,major,accuracy,"0,1,2,3,4,5",6,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.2910810112953186,0.4155820310115814,0.4004562199115753,0.23273470997810364,0.3690268099308014,0.3792777359485626,0.3798739016056061
cometkiwi,de,en-de_DE,6,1,major_fluency,major,fluency,2,1,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.7459707856178284,0.8389515280723572,0.8276740312576294,0.5869877338409424,0.8280645608901978,0.8461952209472656,0.7287747859954834
cometkiwi,de,en-de_DE,6,2,major_fluency,major,fluency,"2,5",2,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.6525801420211792,0.8389515280723572,0.8276740312576294,0.5869877338409424,0.8280645608901978,0.8461952209472656,0.4686077833175659
cometkiwi,de,en-de_DE,6,3,major_fluency,major,fluency,"0,2,5",3,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.5711588859558105,0.5243731141090393,0.8276740312576294,0.5869877338409424,0.8280645608901978,0.8461952209472656,0.4686077833175659
cometkiwi,de,en-de_DE,6,4,major_fluency,major,fluency,"0,1,2,5",4,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.5521729588508606,0.5243731141090393,0.7650243043899536,0.5869877338409424,0.8280645608901978,0.8461952209472656,0.4686077833175659
cometkiwi,de,en-de_DE,6,5,major_fluency,major,fluency,"0,1,2,3,5",5,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.5022527575492859,0.5243731141090393,0.7650243043899536,0.5869877338409424,0.5615959167480469,0.8461952209472656,0.4686077833175659
cometkiwi,de,en-de_DE,6,6,major_fluency,major,fluency,"0,1,2,3,4,5",6,"2,5,0,1,3,4",eaf3d11cd148a7be,de_eaf3d11cd148a7be_0,de_eaf3d11cd148a7be_0_k6,82,97,False,0.4793090224266052,0.5243731141090393,0.7650243043899536,0.5869877338409424,0.5615959167480469,0.6670495271682739,0.4686077833175659
cometkiwi,de,en-de_DE,1,0,none,,,,0,"2,1,4,3,0,5",6ae619e865bba2f7,de_6ae619e865bba2f7_30,de_6ae619e865bba2f7_30_k1,29,29,False,0.8247215151786804,0.8247215151786804,,,,,
cometkiwi,de,en-de_DE,2,0,none,,,,0,"2,1,4,3,0,5",6ae619e865bba2f7,de_6ae619e865bba2f7_30,de_6ae619e865bba2f7_30_k2,37,37,False,0.824345052242279,0.8247215151786804,0.850806474685669,,,,
cometkiwi,de,en-de_DE,3,0,none,,,,0,"2,1,4,3,0,5",6ae619e865bba2f7,de_6ae619e865bba2f7_30,de_6ae619e865bba2f7_30_k3,47,44,False,0.8128252029418945,0.8247215151786804,0.850806474685669,0.7753584384918213,,,
cometkiwi,de,en-de_DE,4,0,none,,,,0,"2,1,4,3,0,5",6ae619e865bba2f7,de_6ae619e865bba2f7_30,de_6ae619e865bba2f7_30_k4,49,47,False,0.8055444359779358,0.8247215151786804,0.850806474685669,0.7753584384918213,0.4926929771900177,,
cometkiwi,de,en-de_DE,6,0,none,,,,0,"2,1,4,3,0,5",6ae619e865bba2f7,de_6ae619e865bba2f7_30,de_6ae619e865bba2f7_30_k6,89,87,False,0.7966536283493042,0.8247215151786804,0.850806474685669,0.7753584384918213,0.4926929771900177,0.7639787197113037,0.8188705444335938
cometkiwi,de,en-de_DE,1,0,none,,,,0,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k1,7,8,False,0.7543747425079346,0.7543747425079346,,,,,
cometkiwi,de,en-de_DE,1,1,minor_accuracy,minor,accuracy,0,1,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k1,7,8,False,0.738978385925293,0.738978385925293,,,,,
cometkiwi,de,en-de_DE,1,1,minor_fluency,minor,fluency,0,1,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k1,7,8,False,0.4858500361442566,0.4858500361442566,,,,,
cometkiwi,de,en-de_DE,1,1,major_accuracy,major,accuracy,0,1,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k1,7,8,False,0.391001433134079,0.391001433134079,,,,,
cometkiwi,de,en-de_DE,1,1,major_fluency,major,fluency,0,1,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k1,7,8,False,0.4139058291912079,0.4139058291912079,,,,,
cometkiwi,de,en-de_DE,2,0,none,,,,0,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k2,66,87,False,0.833707869052887,0.7543747425079346,0.8468049168586731,,,,
cometkiwi,de,en-de_DE,2,1,minor_accuracy,minor,accuracy,0,1,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k2,66,87,False,0.8254013061523438,0.738978385925293,0.8468049168586731,,,,
cometkiwi,de,en-de_DE,2,2,minor_accuracy,minor,accuracy,"0,1",6,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k2,66,87,False,0.8182305097579956,0.738978385925293,0.8381738066673279,,,,
cometkiwi,de,en-de_DE,2,1,minor_fluency,minor,fluency,0,1,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k2,66,87,False,0.7670391798019409,0.4858500361442566,0.8468049168586731,,,,
cometkiwi,de,en-de_DE,2,2,minor_fluency,minor,fluency,"0,1",6,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k2,66,87,False,0.7150696516036987,0.4858500361442566,0.8078621029853821,,,,
cometkiwi,de,en-de_DE,2,1,major_accuracy,major,accuracy,0,1,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k2,66,87,False,0.6502470374107361,0.391001433134079,0.8468049168586731,,,,
cometkiwi,de,en-de_DE,2,2,major_accuracy,major,accuracy,"0,1",6,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k2,66,87,False,0.3882840573787689,0.391001433134079,0.4154479205608368,,,,
cometkiwi,de,en-de_DE,2,1,major_fluency,major,fluency,0,1,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k2,66,87,False,0.6791682839393616,0.4139058291912079,0.8468049168586731,,,,
cometkiwi,de,en-de_DE,2,2,major_fluency,major,fluency,"0,1",6,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k2,66,87,False,0.4138970971107483,0.4139058291912079,0.4251846969127655,,,,
cometkiwi,de,en-de_DE,3,0,none,,,,0,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k3,82,106,False,0.8236193656921387,0.7543747425079346,0.8468049168586731,0.8482843041419983,,,
cometkiwi,de,en-de_DE,3,1,minor_accuracy,minor,accuracy,0,1,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k3,82,106,False,0.8184787034988403,0.738978385925293,0.8468049168586731,0.8482843041419983,,,
cometkiwi,de,en-de_DE,3,2,minor_accuracy,minor,accuracy,"0,2",5,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k3,82,106,False,0.8045334219932556,0.738978385925293,0.8468049168586731,0.7263274192810059,,,
cometkiwi,de,en-de_DE,3,3,minor_accuracy,minor,accuracy,"0,1,2",6,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k3,82,106,False,0.7999634742736816,0.738978385925293,0.8381738066673279,0.7263274192810059,,,
cometkiwi,de,en-de_DE,3,1,minor_fluency,minor,fluency,0,1,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k3,82,106,False,0.7424865961074829,0.4858500361442566,0.8468049168586731,0.8482843041419983,,,
cometkiwi,de,en-de_DE,3,2,minor_fluency,minor,fluency,"0,2",5,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k3,82,106,False,0.7324448823928833,0.4858500361442566,0.8468049168586731,0.6906133890151978,,,
cometkiwi,de,en-de_DE,3,3,minor_fluency,minor,fluency,"0,1,2",6,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k3,82,106,False,0.69020015001297,0.4858500361442566,0.8078621029853821,0.6906133890151978,,,
cometkiwi,de,en-de_DE,3,1,major_accuracy,major,accuracy,0,1,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k3,82,106,False,0.7071200609207153,0.391001433134079,0.8468049168586731,0.8482843041419983,,,
cometkiwi,de,en-de_DE,3,2,major_accuracy,major,accuracy,"0,2",5,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k3,82,106,False,0.665510892868042,0.391001433134079,0.8468049168586731,0.46554702520370483,,,
cometkiwi,de,en-de_DE,3,3,major_accuracy,major,accuracy,"0,1,2",6,"0,4,5,3,2,1",7613e365e6c0bd1c,de_7613e365e6c0bd1c_12,de_7613e365e6c0bd1c_12_k3,82,106,False,0.3973682224750519,0.391001433134079,0.4154479205608368,0.46554702520370483,,,
